"measurement.id","ma.id","study.id","control.id","latitude.decimal","longitude.decimal","country.new","treatment","crop.type.orig","crop.type.orig.grouped.small","crop.type.orig.grouped.big","poll.dependent","lrr","lrr.vi","temp.avg.1970.2000","prec.avg.1970.2000","nat.hab.1000","nat.hab.2500","nat.hab.5000","nat.hab.edgelength.1000","nat.hab.edgelength.2500","nat.hab.edgelength.5000","nat.hab.peri.area.ratio.1000","nat.hab.peri.area.ratio.2500","nat.hab.peri.area.ratio.5000","nat.hab.wo.grass.1000","nat.hab.wo.grass.2500","nat.hab.wo.grass.5000","nat.hab.wo.grass.edgelength.1000","nat.hab.wo.grass.edgelength.2500","nat.hab.wo.grass.edgelength.5000","nat.hab.wo.grass.peri.area.ratio.1000","nat.hab.wo.grass.peri.area.ratio.2500","nat.hab.wo.grass.peri.area.ratio.5000","cropland.1000","cropland.2500","cropland.5000","crop.peri.area.ratio.1000","crop.peri.area.ratio.2500","crop.peri.area.ratio.5000","crop.edgelength.1000","crop.edgelength.2500","crop.edgelength.5000","inert.1000","inert.2500","inert.5000","inert.edgelength.1000","inert.edgelength.2500","inert.edgelength.5000","inert.peri.area.ratio.1000","inert.peri.area.ratio.2500","inert.peri.area.ratio.5000","shannon.1000","shannon.2500","shannon.5000","simpsonsevenness.1000","simpsonsevenness.2500","simpsonsevenness.5000","fieldsize.centre","am.richness.centre","am.richness.mean.1000","am.richness.mean.2500","am.richness.mean.5000","am.richness.variance.1000","am.richness.variance.2500","am.richness.variance.5000","ecm.richness.centre","ecm.richness.mean.1000","ecm.richness.mean.2500","ecm.richness.mean.5000","ecm.richness.variance.1000","ecm.richness.variance.2500","ecm.richness.variance.5000","bulk.15.30cm.centre","bulk.15.30cm.variance.1000","bulk.15.30cm.variance.2500","bulk.15.30cm.variance.5000","cec.15.30cm.centre","cec.15.30cm.variance.1000","cec.15.30cm.variance.2500","cec.15.30cm.variance.5000","clay.15.30cm.centre","clay.15.30cm.variance.1000","clay.15.30cm.variance.2500","clay.15.30cm.variance.5000","nitrogen.15.30cm.centre","nitrogen.15.30cm.variance.1000","nitrogen.15.30cm.variance.2500","nitrogen.15.30cm.variance.5000","ocd.15.30cm.centre","ocd.15.30cm.variance.1000","ocd.15.30cm.variance.2500","ocd.15.30cm.variance.5000","ph.15.30cm.centre","ph.15.30cm.variance.1000","ph.15.30cm.variance.2500","ph.15.30cm.variance.5000","sand.15.30cm.centre","sand.15.30cm.variance.1000","sand.15.30cm.variance.2500","sand.15.30cm.variance.5000","silt.15.30cm.centre","silt.15.30cm.variance.1000","silt.15.30cm.variance.2500","silt.15.30cm.variance.5000","soc.15.30cm.centre","soc.15.30cm.variance.1000","soc.15.30cm.variance.2500","soc.15.30cm.variance.5000","soiltexture.centre","sr.amph","sr.birds","sr.mammals","sr.rept"
0.656785356326167,"D309",-0.330767842949165,-0.139865480576341,28.56,115.95,"China","Slow-release fertilizer","Rice","Rice","Grains","0",0.111014617355536,NA,0.709404998151957,1.27977345384251,-0.640982766910883,-0.512877718008133,-0.7270910371071,0.293846383500626,0.785582763515054,0.256005796440637,0.946527585223297,0.491475246565656,0.889809793647829,-0.534207811055325,-0.378227964284971,-0.593724074822217,0.748759445361415,1.34896343887869,0.72637239460453,0.75937129047232,0.396903506063871,0.810854588502948,-0.0134538552297206,-0.213157392224486,-0.112789441223403,-0.0861837911283203,0.187055804881983,0.207587455236745,1.53611293276673,1.94517801684053,1.97847272004486,0.868382595437253,1.07876021738776,1.42151325230406,2.29016566453261,1.84151021555263,1.77962281574938,-0.64924056042224,-0.780709644838316,-0.880903984527818,-0.956012900028915,-0.376509258806442,-0.682611869212494,-0.843361554555765,-0.590120698013658,-0.822755268890791,"verysmall_area_m",0.462429094062468,0.363597416129022,0.276699131307736,0.323260049615675,0.94,3.76,2.49,-0.719240337399451,-0.733808491149156,-0.750399881007397,-0.831998570571997,0.08,0.31,0.23,NA,0.46,1.08,1.26,NA,16.76,47.31,100.99,NA,326.61,809.35,580.84,NA,1117.53,1806.76,2543.42,NA,55.21,64.98,100.14,NA,0.24,0.92,1.46,NA,158.09,2303.55,1897.79,NA,635.13,947.74,890.57,NA,51.14,67.39,109.76,"Lo",0.421068267683304,-0.0821752806230243,0.101421788980628,0.822980602932024
0.657204074810564,"D309",-0.43905085943389,-0.139865480576341,28.42,115.87,"China","Slow-release fertilizer","Rice","Rice","Grains","0",-0.144845882927664,NA,0.703936060407884,1.25817394313469,-0.671275413296564,-0.734994809293908,-0.791335554319487,0.054884867970365,-0.025543371941315,-0.083225971786013,0.969395864298722,1.05563994529588,1.09532838420356,-0.567171545974429,-0.618776281621858,-0.662795996778586,0.439158484657145,0.38262873073788,0.324969055246893,0.773330959091416,0.87166483129737,0.994754334818191,0.780191270321534,0.817764122373568,0.959710156792751,-0.454062768403618,-0.413111320419369,-0.467903298019487,0.54134743843568,0.496034941264006,0.220030498368997,-0.135695662888136,-0.0672435367540459,-0.177699473506976,1.19425474320979,0.988824656601702,0.817896549871026,-0.12523908013831,-0.229365559719152,0.085140741888125,-1.12369073650296,-1.25044229328744,-1.32132598773573,-0.95867848969613,-1.06492568156654,-1.09549333690708,"verysmall_area_m",0.482209270557151,0.460235406283136,0.42124687540748,0.388258925655139,0.43,0.52,2.38,-0.716830676258606,-0.741467460814898,-0.777917750094493,-0.81941183924686,0.15,0.14,1.09,0.396766355609598,0.28,0.66,0.62,-0.509283399593201,15.65,112.47,100.42,0.639507894175833,311.41,388.38,294.34,-0.420399916142781,666.83,3113.23,3633.38,-0.240512851298227,15.21,37.76,70.7,-1.03709583288814,0.23,0.7,1.18,-0.758872150431037,130.38,308.14,351.88,0.451825370784149,384.09,500.49,428.13,-0.726822535765638,65.64,148.67,192.12,"ClLo",0.423877041821454,-0.0832336158817007,0.0961472276667076,0.822980602932024
0.657622793294961,"D309",-0.661031043227575,-0.139865480576341,28.42,115.87,"China","Slow-release fertilizer","Rice","Rice","Grains","0",-0.144845882927664,NA,0.703936060407884,1.25817394313469,-0.671275413296564,-0.734994809293908,-0.791335554319487,0.130279142923763,-0.0161472653203257,-0.0695685696205665,1.01513242244957,1.04018337820738,1.03660878690192,-0.567171545974429,-0.618776281621858,-0.662795996778586,0.532961778167793,0.396056493674351,0.342765884173445,0.810556742075673,0.865161251499651,0.942211550156693,0.780191270321534,0.851019655102537,0.994306918019079,-0.46172691376352,-0.422488931752202,-0.467903298019487,0.502381844300808,0.47067553552818,0.214903402738719,-0.135695662888136,-0.114993693176621,-0.234814213714513,1.14274996206852,0.953420648308652,0.795436902145135,-0.12523908013831,-0.19044715371074,0.139239246567418,-1.07578278322466,-1.22547277801656,-1.27022885825387,-0.945865496902756,-1.06492568156654,-1.0836351600368,"verysmall_area_m",0.482209270557151,0.460235406283136,0.42124687540748,0.388258925655139,0.43,0.52,2.38,-0.716830676258606,-0.741467460814898,-0.777917750094493,-0.81941183924686,0.15,0.14,1.09,0.396766355609598,0.28,0.66,0.62,-0.509283399593201,15.65,112.47,100.42,0.639507894175833,311.41,388.38,294.34,-0.420399916142781,666.83,3113.23,3633.38,-0.240512851298227,15.21,37.76,70.7,-1.03709583288814,0.23,0.7,1.18,-0.758872150431037,130.38,308.14,351.88,0.451825370784149,384.09,500.49,428.13,-0.726822535765638,65.64,148.67,192.12,"ClLo",0.423877041821454,-0.0832336158817007,0.0961472276667076,0.822980602932024
0.658041511779358,"D309",-0.661031043227575,-0.0950774599567999,26.44,115.3,"China","Slow-release fertilizer","Rice","Rice","Grains","0",0.111014617355536,NA,0.700290101911836,1.21913868281937,-0.368348949439756,-0.100374548477408,0.622043824353031,0.0845013324138123,-0.0665641531621817,0.0995363024557164,-0.425569159302222,-0.690952135704543,-0.8717781254013,-0.237534196783395,0.0685046250549619,0.856786286261539,0.473250989561799,0.33366775456281,0.555118026933029,-0.362055421928399,-0.591640623189444,-0.765428951341995,0.413893520067109,0.252420065981087,-0.354966769807696,-0.400413750884304,-0.384978486420868,-0.355321505810115,0.54499994192422,0.177612064377337,-0.364657405615993,-0.0553694022221053,-0.258244162444348,-0.463273174544661,0.956564419018166,0.953902519350779,0.0578003043252417,-0.35417176569925,0.114413693355151,0.409731769963882,1.05612113765958,1.09669214217582,1.15688479213443,1.14265232841717,1.57149146395079,1.65560369699631,"verysmall_area_m",0.370945777774565,0.288021552034138,0.248283762809496,0.227601326387784,1.78,3.06,3.49,-0.596347619216388,-0.262781856706032,-0.137144512780694,0.324722038208064,16.47,32.74,64.66,0.293762339699903,0.88,4.54,9.65,-0.581927671374183,11.19,27.55,61.02,-0.02793739852208,61.22,152.63,157.71,-0.230252155580291,4918.51,5729.53,16094.3,-0.550620550353962,8.19,50.7,129.68,-1.14102674198158,1.26,4.01,7.95,0.452429592830858,304.48,542.4,670.41,-0.519224411967736,535.16,1108.51,1109.05,-0.488336368841447,163.66,211.52,366.82,"SiClLo",1.31519470166085,0.328693985356441,0.418272222195419,1.31823147529235
0.658878948748152,"D309",-0.666445194051811,-0.139865480576341,28.42,115.87,"China","Slow-release fertilizer","Rice","Rice","Grains","0",-0.187489299641531,NA,0.703936060407884,1.25817394313469,-0.671275413296564,-0.734994809293908,-0.759213295713294,0.0192898188031751,-0.0532768222674413,-0.0275424562166265,0.815034980539601,0.924259125043637,0.948529390949467,-0.567171545974429,-0.618776281621858,-0.628260035800401,0.407164503607405,0.352731897023972,0.397856203529444,0.652347164392584,0.767607554533863,0.863397373164446,0.841240895363937,0.884275187831507,0.994306918019079,-0.50004764056303,-0.44124415441787,-0.490419656461362,0.279445952875236,0.368533549226908,0.121888781175003,-0.256185053887183,-0.162743849599197,-0.29192895392205,1.13009519843685,0.870095193992262,0.684361346109699,0.0935188193977,-0.0672055346841032,0.262892971548658,-1.00392085330721,-1.1505642322039,-1.24468029351294,-0.933052504109382,-1.05243081357831,-1.07177698316653,"verysmall_area_m",0.482209270557151,0.460235406283136,0.42124687540748,0.388258925655139,0.43,0.52,2.38,-0.716830676258606,-0.741467460814898,-0.777917750094493,-0.81941183924686,0.15,0.14,1.09,0.396766355609598,0.28,0.66,0.62,-0.509283399593201,15.65,112.47,100.42,0.639507894175833,311.41,388.38,294.34,-0.420399916142781,666.83,3113.23,3633.38,-0.240512851298227,15.21,37.76,70.7,-1.03709583288814,0.23,0.7,1.18,-0.758872150431037,130.38,308.14,351.88,0.451825370784149,384.09,500.49,428.13,-0.726822535765638,65.64,148.67,192.12,"SiCl",0.423877041821454,-0.0832336158817007,0.0961472276667076,0.822980602932024
0.659716385716945,"D309",-0.666445194051811,-0.0502894393372591,26.44,115.3,"China","Slow-release fertilizer","Rice","Rice","Grains","0",0.111014617355536,NA,0.700290101911836,1.21913868281937,-0.307763656668394,-0.0686435354365824,0.622043824353031,0.216502277461488,0.00922361775812102,0.151374524163282,-0.419852089533366,-0.683223852160293,-0.861991525851027,-0.171606726945188,0.102868670388803,0.856786286261539,0.64652596767526,0.423782530614557,0.618411693801812,-0.352748976182335,-0.585137043391725,-0.756671820565078,0.383368707545906,0.285675598710056,-0.354966769807696,-0.408077896244206,-0.422488931752202,-0.389096043472927,0.475408181994145,0.019464304382453,-0.463363587496544,-0.0955325325551209,-0.305994318866923,-0.520387914752198,0.939223280582938,0.783084035571765,-0.0580209081325722,-0.288035656537201,0.237655312381788,0.633854146492381,1.05612113765958,1.07172262690493,1.15688479213443,1.18109130679729,1.57149146395079,1.65560369699631,"verysmall_area_m",0.370945777774565,0.288021552034138,0.248283762809496,0.227601326387784,1.78,3.06,3.49,-0.596347619216388,-0.262781856706032,-0.137144512780694,0.324722038208064,16.47,32.74,64.66,0.293762339699903,0.88,4.54,9.65,-0.581927671374183,11.19,27.55,61.02,-0.02793739852208,61.22,152.63,157.71,-0.230252155580291,4918.51,5729.53,16094.3,-0.550620550353962,8.19,50.7,129.68,-1.14102674198158,1.26,4.01,7.95,0.452429592830858,304.48,542.4,670.41,-0.519224411967736,535.16,1108.51,1109.05,-0.488336368841447,163.66,211.52,366.82,"SiClLo",1.31519470166085,0.328693985356441,0.418272222195419,1.31823147529235
0.660553822685739,"D309",0.465112328213558,-0.0950774599567999,29.02,119.48,"China","Slow-release fertilizer","Rice","Rice","Grains","0",-0.144845882927664,NA,0.623724973494825,1.02396238124274,-0.398641595825437,-0.512877718008133,-0.0846458649832283,-0.381097660513531,-0.549307834364193,-0.456964079854328,-0.654251950056475,-0.590484449629297,-0.842418326750482,-0.270497931702498,-0.378227964284971,0.0969951447414766,-0.090985441657752,-0.258362978123627,-0.124962354586119,-0.543531113976648,-0.507094085819095,-0.739157559011245,0.688616832757927,0.717997524186659,0.198581409813545,-0.57668909416205,-0.535020267746206,-0.445386939577613,-0.308249833311011,-0.293554829245272,-0.221980995392019,-0.37667444488623,-0.258244162444348,-0.177699473506976,-0.0990722248383197,0.578265963150027,0.557543905950715,-0.303297835574597,-0.0801783366869071,-0.0771547721497532,0.0740080954544797,-0.351539743535556,0.288233590942828,-0.241150893267197,-0.602615566001891,0.0903243501202459,"verysmall_area_m",0.171907751796829,0.15545405272016,0.156860403293418,0.100056362083931,0.9,3.81,5.98,-0.573455838378367,-0.464468057903901,-0.496187185631371,-0.26685433407336,3.99,2.44,58.41,-0.530269787577662,2.21,2.79,8.88,-0.636410875209919,16.09,11.33,33.31,0.228772329438656,39.56,146.8,254.9,-0.158653307467254,1367.29,3626.13,23719.99,-0.240512851298227,18.81,14.89,49.28,-0.621372196514339,1.53,1.97,3.39,-0.758872150431037,18.33,236.5,613.23,0.744083072389085,68.09,166.31,744.05,-0.503241754274209,8.79,92.59,438.67,"SiClLo",1.62509611490333,0.0990352342236717,0.234792839346902,0.701197601531944
0.661391259654533,"D309",0.275617049365291,-0.139865480576341,29.02,119.48,"China","Slow-release fertilizer","Rice","Rice","Grains","0",0.153658034069403,NA,0.623724973494825,1.02396238124274,-0.368348949439756,-0.481146704967308,-0.0525236063770347,-0.241784709341577,-0.412208076775791,-0.315421731089106,-0.602798322136768,-0.544114748363799,-0.783698729448844,-0.237534196783395,-0.34386391895113,0.131531105719661,0.0823435023928239,-0.0878392142947795,0.0440119374302948,-0.50165210811936,-0.46807260703278,-0.695371905126664,0.658092020236725,0.65148645872872,0.163984648587217,-0.561360803442246,-0.506887433747705,-0.411612401914801,-0.235626701994629,-0.190074749013594,-0.127398605182337,-0.37667444488623,-0.210494006021772,-0.120584733299439,-0.11904922256973,0.512156292666794,0.488528619420665,-0.333822193649389,-0.209906356714946,-0.247178643998959,0.289593885206818,-0.176753136639355,0.415976414647475,-0.0361430085732161,-0.46517201813132,0.232622472563524,"verysmall_area_m",0.171907751796829,0.15545405272016,0.156860403293418,0.100056362083931,0.9,3.81,5.98,-0.573455838378367,-0.464468057903901,-0.496187185631371,-0.26685433407336,3.99,2.44,58.41,-0.530269787577662,2.21,2.79,8.88,-0.636410875209919,16.09,11.33,33.31,0.228772329438656,39.56,146.8,254.9,-0.158653307467254,1367.29,3626.13,23719.99,-0.240512851298227,18.81,14.89,49.28,-0.621372196514339,1.53,1.97,3.39,-0.758872150431037,18.33,236.5,613.23,0.744083072389085,68.09,166.31,744.05,-0.503241754274209,8.79,92.59,438.67,"SiClLo",1.62509611490333,0.0990352342236717,0.234792839346902,0.701197601531944
0.66180997813893,"D309",0.275617049365291,-0.0950774599567999,31.28,118.51,"China","Slow-release fertilizer","Rice","Rice","Grains","0",0.196301450783269,NA,0.355747024035287,0.379880586039861,-0.792445998839287,-0.830187848416384,-0.662846519894713,-0.914611045474963,-0.541357666221327,0.400337575088509,1.25524935274154,1.18702076554813,0.733224200843462,-0.699026485650842,-0.72186841762338,-0.524652152865847,-0.778632685212872,-0.2956019549592,0.808696206851041,0.959459874012698,0.956211368667719,0.626954842187704,1.02438977049115,0.984041786018415,0.855919873113769,-0.46172691376352,-0.394356097753702,-0.366579685031052,0.700524922889945,0.770330468764212,0.764124535161532,-0.296348184220199,-0.162743849599197,-0.234814213714513,0.495022582720677,1.24101030828437,0.986243596773993,-0.150676045200636,0.107927292353749,0.355633265284589,-1.57881629264678,-1.52510696126719,-0.887000387139931,-1.09962141042324,-1.16488462547241,-0.953195214463797,"verysmall_area_m",0.756659219420861,0.734043045053127,0.633744413742147,0.555048494360178,0.61,1.06,1.37,-0.528877107272746,-0.66615425910177,-0.729433885512467,-0.760254202018718,0.2,0.64,0.71,0.499770371519294,1.45,1.56,2.13,-0.418478059866974,50.82,76.37,107.97,1.79470166999914,1316.94,994.13,783.54,-0.276028468308298,1640.76,2352.92,4201.39,0.308139231646535,48.91,52.26,78.18,0.106144167139804,1.25,1.02,1.14,-2.04782144133792,32.65,25.66,76.12,1.16832812310593,1629.91,1096,940.43,-0.383998670812113,38.95,57.23,216.96,"ClLo",-0.0339531426968921,-0.310187732464519,-0.338250571972596,-0.0295004068685353
0.662647415107724,"D309",-0.661031043227575,-0.139865480576341,31.28,118.51,"China","Slow-release fertilizer","Rice","Rice","Grains","0",0.196301450783269,NA,0.355747024035287,0.379880586039861,-0.822738645224968,-0.830187848416384,-0.662846519894713,-0.968442662528616,-0.533640274662864,0.434506636577759,1.92986358546659,1.14837934782688,0.782157198594827,-0.731990220569946,-0.72186841762338,-0.524652152865847,-0.845308243581879,-0.32531703392557,0.800309814765348,1.50388695015745,0.917189889881404,0.653226234518453,1.02438977049115,1.05055285147635,0.890516634340097,-0.469391059123422,-0.44124415441787,-0.389096043472927,0.670275349819658,0.518835366398308,0.648473471272417,-0.256185053887183,-0.258244162444348,-0.29192895392205,0.584852540558854,1.26762781537216,0.909602322674751,-0.145588652188171,0.347924129405621,0.456101916831847,-1.62672424592508,-1.55007647653807,-0.887000387139931,-1.11243440321661,-1.17737949346065,-0.96505339133407,"verysmall_area_m",0.756659219420861,0.734043045053127,0.633744413742147,0.555048494360178,0.61,1.06,1.37,-0.528877107272746,-0.66615425910177,-0.729433885512467,-0.760254202018718,0.2,0.64,0.71,0.499770371519294,1.45,1.56,2.13,-0.418478059866974,50.82,76.37,107.97,1.79470166999914,1316.94,994.13,783.54,-0.276028468308298,1640.76,2352.92,4201.39,0.308139231646535,48.91,52.26,78.18,0.106144167139804,1.25,1.02,1.14,-2.04782144133792,32.65,25.66,76.12,1.16832812310593,1629.91,1096,940.43,-0.383998670812113,38.95,57.23,216.96,"SaLo",-0.0339531426968921,-0.310187732464519,-0.338250571972596,-0.0295004068685353
0.663066133592121,"D309",-0.661031043227575,-0.0950774599567999,31.28,118.51,"China","Slow-release fertilizer","Rice","Rice","Grains","0",0.0257277839278026,NA,0.355747024035287,0.379880586039861,-0.822738645224968,-0.830187848416384,-0.662846519894713,-1.11620614288219,-0.649662507655366,0.451117723588179,0.169006096658836,1.31067330225612,0.733224200843462,-0.731990220569946,-0.756232462957221,-0.524652152865847,-1.01496292529246,-0.471336236580178,0.820260358178754,-0.259684518721694,1.06026864543123,0.609440580633871,1.11596420805476,1.05055285147635,0.890516634340097,-0.523040076642736,-0.44124415441787,-0.37783786425199,0.282097272351573,0.518747409613428,0.688093961833852,-0.37667444488623,-0.210494006021772,-0.29192895392205,0.269366238883951,1.36516327921921,0.921614570526654,-0.0998021150759831,0.328464926401415,0.44837355902052,-1.69858617584253,-1.64995453762162,-0.861451822399001,-1.11243440321661,-1.18987436144888,-0.953195214463797,"verysmall_area_m",0.688664862720393,0.715458816177336,0.638686216959232,0.552595706585104,0.63,1.21,1.39,-0.618034569483987,-0.66615425910177,-0.741227257978365,-0.762771548283745,0.19,0.51,0.7,0.499770371519294,1.63,1.5,2.29,-0.218706312469273,53.07,77.81,111.11,1.79470166999914,1417.16,1077.89,771.48,-0.317109774602663,1302.08,2280.6,4529.45,0.117303724535314,42.33,55.12,79.86,0.00221325804635537,1.12,1.04,1.13,-2.04005668657343,30.68,25.93,70.79,1.15890045531222,1719.64,1181.35,915.12,-0.324377129081065,39.89,45.72,228.58,"ClLo",-0.0339531426968921,-0.310187732464519,-0.338250571972596,-0.0295004068685353
0.663903570560914,"D309",-0.661031043227575,-0.00550141871771818,31.01,116.96,"China","Slow-release fertilizer","Rice","Rice","Grains","0",-0.102202466213798,NA,0.24089933140977,1.01303250835445,-0.762153352453606,-0.893649874498034,-0.951946847350455,-0.700026584424598,-0.915464197083556,-0.880506463333442,1.11232260852013,2.09895822376959,2.18164093428386,-0.666062750731739,-0.790596508291062,-0.835475801669509,-0.487787125518861,-0.718752561192547,-0.651620838957933,0.894314753790249,1.84069822115753,1.97555298183282,1.05491458301235,1.05055285147635,0.925113395566424,-0.553696658082344,-0.469376988416371,-0.411612401914801,0.0459796978230959,0.320007287291169,0.564036310451094,-0.336511314553214,-0.162743849599197,0.164988967738246,0.478201049719247,1.17194744501249,1.2489142398356,0.00703313818578904,0.101440891352347,-0.324462222112235,-1.02787482994636,-1.27541180855833,-1.27022885825387,-0.920239511316008,-1.05243081357831,-1.04806062942598,"verysmall_area_m",1.55157506230089,1.52325329797839,1.46396735421247,1.34116697627143,0.13,1.14,2.08,-0.745746609948739,-0.759338390034962,-0.768745127065461,-0.79172103033156,0.09,0.18,2.08,0.705778403338685,0.65,2.5,3.11,-0.491122331647955,15.77,18.35,31.71,0.716520812564054,171.17,1027.2,1006.01,-0.257248442573731,3530.53,7405.85,10005.96,-0.359785043242741,16.97,32.22,47.49,-0.725303105607789,0.02,0.25,0.41,-0.758872150431037,108.08,621.03,1155.71,0.395259364021903,32.01,202.13,368.62,-0.697011764900114,26.71,42.36,53.58,"ClLo",0.268458206177189,-0.316655336823097,-0.524367235478074,-0.0254409734885326
0.664322289045311,"D309",-0.661031043227575,0.0392866019018227,31.25,117.1,"China","Slow-release fertilizer","Rice","Rice","Grains","0",-0.0169156327860642,NA,0.304703605090613,0.785326823181712,1.38862454092973,1.58136914268632,0.943266410414966,-0.203094917616326,-0.495785205120136,-0.580893825279191,-1.02014441526328,-1.06963802937278,-1.06751011640676,1.6743624285246,1.85543498241469,1.20214589604339,0.105077232159963,-0.251074264305596,-0.307312366521996,-0.84599060072373,-0.910316033277684,-0.940571566880322,-0.929198230865783,-1.14431230863563,-0.631740859618317,-0.293115715845675,-0.309957595758199,-0.355321505810115,-0.586954581182036,-1.00851379862411,-0.633807635411307,-0.657816357217339,-0.735745726670102,-0.577502654959735,-0.470498834371134,-0.848084043420135,-0.408240574769728,1.13643438695309,1.54142191366358,0.703409366794329,0.768673417989792,0.422515229861903,0.824753450502348,0.271368818467755,-0.0778311104960719,0.813673139206911,"verysmall_area_m",0.143473748085723,0.243419402732239,0.221103845115527,0.455710589469677,3.37,18.15,21.02,1.02053500629018,1.91874800308611,2.31456658540769,1.3593513531343,91.43,206.16,199.48,-0.015249708029184,13.36,35.15,48.76,-0.509283399593201,17.26,121.55,85.71,-0.348824558473,592.57,672.36,1103.23,-0.301851003693327,2637.5,30342.05,21540.27,0.713664684257882,40.98,207.02,344.08,-0.933164923794687,1.06,2.75,2.75,-0.48710573367356,1308.12,2637.05,3872.17,0.847787418119869,1598.77,1692.37,2070.87,-0.249850201917255,279.32,903.41,445.7,"ClLo",0.213218981460252,-0.35922393278319,-0.637016794968232,-0.109471244454588
