"landcover_map_year","treatment","Lat_long","crop_type","mean_yield_control_kgha","mean_yield_treatment_kgha","yield_SD_control","yield_SD_treatment","replicates_control_summed","replicates_treatment_summed","n_aggregated","ma_id","measurement_id","study_id","control_id","author_year","title","study_pubyear","harvest_year","region","country","yield_unit","soil_type","temperature","precipitation","climate_zone","LRR","LRR_vi","reference","longitude_decimal","latitude_decimal","country_new","crop_type_grouped_small","crop_type_grouped_big","publication_to_harvest_year_difference","harvest_year_by_median","nat.hab.1000","nat.hab.2500","nat.hab.5000","nat.hab.edgelength.1000","nat.hab.edgelength.2500","nat.hab.edgelength.5000","nat.hab.peri.area.ratio.1000","nat.hab.peri.area.ratio.2500","nat.hab.peri.area.ratio.5000","nat.hab.wo.grass.1000","nat.hab.wo.grass.2500","nat.hab.wo.grass.5000","nat.hab.wo.grass.edgelength.1000","nat.hab.wo.grass.edgelength.2500","nat.hab.wo.grass.edgelength.5000","nat.hab.wo.grass.peri.area.ratio.1000","nat.hab.wo.grass.peri.area.ratio.2500","nat.hab.wo.grass.peri.area.ratio.5000","cropland.1000","cropland.2500","cropland.5000","crop.peri.area.ratio.1000","crop.peri.area.ratio.2500","crop.peri.area.ratio.5000","crop.edgelength.1000","crop.edgelength.2500","crop.edgelength.5000","inert.1000","inert.2500","inert.5000","inert.edgelength.1000","inert.edgelength.2500","inert.edgelength.5000","inert.peri.area.ratio.1000","inert.peri.area.ratio.2500","inert.peri.area.ratio.5000","shannon.1000","shannon.2500","shannon.5000","simpsonsevenness.1000","simpsonsevenness.2500","simpsonsevenness.5000"
2006,"Secondary and micronutrients","26.17115.15","Rice",51080,55206.6666666667,NA,NA,6,6,6,"D309",6722,128,4,"Su  et al. (2013)","",2013,NA,"Jiangxi","China","kg/hm-2","","","","",NA,NA,"",115.15,26.17,"China","Rice","Grains",NA,2006,0.183068854963585,0.46993409293214,0.709168078711993,286913.309989752,2917974.2262432,16367631.9772989,0.50585359857302,0.320663887328557,0.297976017822148,0.183068854963585,0.46993409293214,0.70915769587928,286913.309989752,2917974.2262432,16363353.2838094,0.50585359857302,0.320663887328557,0.297902484899829,0.562373541897905,0.453941720687397,0.267258750069086,0.473350804735631,0.424068917878292,0.470944054354174,824744.421452377,3727614.44917945,9748922.36767977,0.254557603138509,0.0761241863804628,0.0235731712189221,556051.579272701,1781816.87836334,3066189.91818742,0.705046269025182,1.20877636479069,1.67928991536738,1.01850912037182,1.2456947840603,1.22108243327195,2.37449771382819,3.10722286471689,2.71901808421541
2006,"Secondary and micronutrients","27.03106.6","Rice",63500,73003.3333333333,NA,NA,3,3,3,"D309",6963,28,1,"Fan  et al. (2013)","",2013,NA,"Guizhou","China","kg/hm-2","","","","",NA,NA,"",106.6,27.03,"China","Rice","Grains",NA,2006,0.555982168166041,0.526039708474322,0.577200162376237,1070438.13259233,7244055.89269231,22734994.0568977,0.621325475632898,0.711047841613654,0.508443865588795,0.512139807115249,0.469734270116997,0.539224930042874,743282.588599801,4430400.62933691,15199558.1431899,0.468364400824071,0.486997029898124,0.363861086286995,0.440152557676084,0.471546056683106,0.416351485818662,0.514321508489193,0.437326115612475,0.403993391803202,701486.737114587,3993870.43424677,13030460.6386254,0.003865274157875,0.0024142348425713,0.00644835180510121,80261.1606645942,350742.648116317,2059602.83045191,6.70106120580488,7.50143968182717,4.12296234184792,1.36961456064027,1.44739742559268,1.39035897527191,3.18964309483156,3.31103278067276,3.18362099313327
2006,"Secondary and micronutrients","27.93119.62","Rice",85550,90987.5,NA,NA,8,8,8,"D309",7093,186,1,"Yang  et al. (2013)","",2013,NA,"Zhejiang","China","kg/hm-2","","","","",NA,NA,"",119.62,27.93,"China","Rice","Grains",NA,2006,0.918558588473802,0.962939042134729,0.950580023328936,384675.406569545,1847819.95225755,9349310.30335542,0.135123451017079,0.0990652941556575,0.126937694216792,0.918302986994934,0.962898146131187,0.950528914127434,381143.54648609,1844288.0921741,9336201.98510378,0.133920093201187,0.0988801435664238,0.126766535395701,0.0494635283370406,0.025370471239277,0.0244142754063708,1.51447807899789,1.47071567132335,1.56960681182496,232169.365622426,722764.107696376,2969169.5627785,0.031977883189158,0.0116904866259931,0.0250057012646927,281981.592122283,547243.645079901,2568341.50059081,2.84520927458578,2.41662249765274,1.32560289882007,0.483443724205981,0.561235631182776,0.677410955438595,1.26923764403031,1.37062243216079,1.49925519996177
2006,"Secondary and micronutrients","29.71120.34","Rice",92900,99000,NA,NA,1,1,1,"D309",7092,92,4,"Lou  et al. (2013)","",2013,NA,"Zhejiang","China","kg/hm-2","","","","",NA,NA,"",120.34,29.71,"China","Rice","Grains",NA,2006,0.937929310828854,0.845824754315007,0.733703892203608,221279.867942027,1421405.85362249,6800120.60084515,0.0760960688337304,0.0867252472709218,0.119575639379285,0.937929310828854,0.84570413346285,0.733663685074853,221279.867942027,1411825.16773706,6786682.93407197,0.0760960688337304,0.086152980113109,0.119345887044611,0.0620706891711459,0.135388277552907,0.193136509975541,1.08765226227169,0.74980083960094,0.821530317315473,209308.183664895,1967066.9746896,12298185.9316222,0,0.0187869681320857,0.0731595978208498,0,924861.633334731,7956311.42808412,NA,2.54055091749204,1.403095993012,0.333399038154677,0.57785824808538,0.850008100504866,1.1545229277116,1.36587683132299,1.70324034691675
2006,"Secondary and micronutrients","30.04120.6","Rice",67000,66800,NA,NA,1,1,1,"D309",6737,199,1,"Yuan et al. (2013)","",2013,NA,"Zhejiang","China","kg/hm-2","","","","",NA,NA,"",120.6,30.04,"China","Rice","Grains",NA,2006,0.302663000990335,0.226315124959149,0.199477786226977,948964.264517076,3921222.64072988,16211178.8336242,1.01123452858228,0.894101448753517,1.04842643513227,0.298719313299005,0.223750607632475,0.196692627596386,887413.516428132,3730045.84400947,15491522.7001309,0.958129259164607,0.860258203167403,1.01607070833625,0.304088129717969,0.274870740185177,0.336310342625958,1.07606976837666,1.48256800476777,1.14542128897092,1014561.86005924,7897038.56435219,29859846.3277825,0.393248869291696,0.498814134855675,0.464211871147064,503030.22876342,3564936.85252803,13084971.9776894,0.412560806323619,0.368800894997344,0.363642353978119,1.1529133122616,1.19674507955254,1.15083712931811,2.50768767611765,2.52234529593473,2.25114182051246
2006,"Secondary and micronutrients","30.18111.97","Rice",87020,95005,NA,NA,2,2,2,"D309",6974,45,1,"Guo  et al. (2013)","",2013,NA,"Hubei","China","kg/hm-2","","","","",NA,NA,"",111.97,30.18,"China","Rice","Grains",NA,2006,0.0748577010561292,0.0422180193689023,0.0275920967227114,290541.528814898,1297049.39965734,6192276.12098946,1.25175988781219,1.58535003700214,2.89515088570368,0.0746076218087663,0.0421780069451204,0.0275320687270457,288266.000223062,1294773.8710655,6178094.60427919,1.24611901793981,1.58407003055337,2.89481824992574,0.733633164176613,0.881260100557472,0.9072470348874,0.576098037260408,0.258744278011061,0.196341156576463,1310466.88975642,4418840.81950783,13808016.8976367,0.191509134767257,0.0765218800736261,0.0651608683898889,898803.97929165,4244876.59584312,15668216.849167,1.51364765005957,2.86250294672567,3.1019750669142,0.440268736147465,0.283687081801957,0.245985101507152,1.22961950707466,1.11886887970294,1.10038637201393
2006,"Secondary and micronutrients","30.43118.87","Rice",57670,71276.6666666667,NA,NA,3,3,3,"D309",6941,133,1,"Sun  et al. (2013)","",2013,NA,"Anhui","China","kg/hm-2","","","","",NA,NA,"",118.87,30.43,"China","Rice","Grains",NA,2006,0.917782466566793,0.876364943296579,0.948551854898109,367401.858007792,2233039.88232638,6913023.07149115,0.12910083309889,0.131478829552858,0.0940135325638875,0.912793476966831,0.87115607916416,0.945772841701846,337174.639313419,1917442.3698528,6231155.1325069,0.119126896292447,0.113571848430751,0.0849894791623453,0.0789751372703009,0.100850176124305,0.0439744637007194,0.602736360716707,0.707768320500925,0.705049489020302,147601.349368454,1383322.48081317,2403458.96033082,0.00324239616290666,0.0227848805791158,0.00747368140117125,90444.5627261051,1065578.06873511,1721310.65583458,8.99588385768623,2.41314191267719,2.97103740853524,0.710068566901283,0.82916761882671,0.760760909251295,1.46241492786696,1.59753843801391,1.59097987617381
2006,"Secondary and micronutrients","30.47117.35","Rice",95030,97470,NA,NA,1,1,1,"D309",6944,1,1,"査 et al. (2013)","",2013,NA,"Anhui","China","kg/hm-2","","","","",NA,NA,"",117.35,30.47,"China","Rice","Grains",NA,2006,0.0634491842230682,0.228217302042857,0.473859176377512,219509.499799651,2661163.52064113,8795378.77048865,1.11570901645397,0.601677563947557,0.239433621116108,0.0583171752432527,0.223426849035709,0.470476450032539,165943.731422869,2339429.03002136,7903005.82559125,0.917673175934664,0.540275578131201,0.216687717342493,0.651215068337333,0.668973085370386,0.478712125410432,0.444343708340582,0.345370164582011,0.331645788922424,897263.106539989,4477675.74023556,12307477.0098864,0.285335747439599,0.102809612586757,0.0474286982120555,654743.856148362,2526261.15809882,6857252.94473108,0.740012256552143,1.26790100136,1.86504299041944,0.5875518858271,1.19752602096577,1.26770583141964,1.32761882438694,2.25581876031068,2.82339973782999
2006,"Secondary and micronutrients","30.79120.94","Rice",77306.6666666667,81543.3333333333,NA,NA,3,3,3,"D309",7083,23,1,"Ding  et al. (2013)","",2013,NA,"Zhejiang","China","kg/hm-2","","","","",NA,NA,"",120.94,30.79,"China","Rice","Grains",NA,2006,0.00702805581913879,0.00553685036384979,0.0110812241130896,58925.1676261778,391611.930924743,2831852.44041081,2.70371391028102,3.6492655511374,3.29635704579243,0.00702805581913879,0.00553685036384979,0.0110613494829234,58925.1676261778,391611.930924743,2825554.20557518,2.70371391028102,3.6492655511374,3.29493532243637,0.694033531271809,0.776679609607354,0.816255567786459,0.760029865533722,0.468959862341106,0.384885137328812,1635746.50362349,7059358.50503831,24355998.1580028,0.298938412909052,0.217783540028796,0.172663208100452,1317482.19680937,6896618.78759025,25168301.3517908,1.42120963054202,1.6338926060655,1.88020613026103,0.162430679409537,0.114543276399452,0.146352032118982,1.05647975044083,1.03532112431094,1.04652146100515
2006,"Secondary and micronutrients","30.8120.93","Rice",77306.6666666667,80360,NA,NA,3,3,3,"D309",7084,23,2,"Ding  et al. (2013)","",2013,NA,"Zhejiang","China","kg/hm-2","","","","",NA,NA,"",120.93,30.8,"China","Rice","Grains",NA,2006,0.00875932796733567,0.0106454367737177,0.014327949698434,116121.22729019,811494.589957735,3356727.20734148,4.27499190327495,3.93308689715701,3.02191652493637,0.00875932796733567,0.0106454367737177,0.0142881981450705,116121.22729019,811494.589957735,3342074.25781603,4.27499190327495,3.93308689715701,3.01709575671182,0.855058207874917,0.753153335858609,0.739580597296824,0.302511480705353,0.554162590215894,0.498521021565189,802126.888476354,8089267.75385491,28583705.0824312,0.136182464157747,0.236201227367673,0.246091453004741,1083157.67669478,7626731.01158401,25779092.688962,2.5648676536644,1.66597192075281,1.35120598606045,0.10105807554874,0.15260515569229,0.180007590263172,1.03070352573385,1.04973296145659,1.05948179046465
2006,"Secondary and micronutrients","31.29112.64","Rice",83540,92283.3333333333,NA,NA,3,3,3,"D309",6977,45,4,"Guo  et al. (2013)","",2013,NA,"Hubei","China","kg/hm-2","","","","",NA,NA,"",112.64,31.29,"China","Rice","Grains",NA,2006,0.0985835829061307,0.0600952892262041,0.0461946778038807,945013.542501722,4217995.75650389,11566590.5243007,3.09089145633165,3.62103781674675,3.22938539253835,0.091167245523695,0.0588295784494808,0.0457427063598782,883804.939172844,4147527.76696749,11447770.1136131,3.12584839527229,3.63714753171766,3.227791706373,0.722387744172685,0.896138139796161,0.935698328121932,0.605697688974966,0.194250039819358,0.124088806600273,1356987.8712334,3374183.72418034,9002476.65012197,0.179028672921184,0.0437665709776354,0.0181069940741878,596858.330260902,1561790.54102801,3644103.11793748,1.07497654179136,1.84097384304744,2.59567764048974,0.567413826839017,0.536124460029846,0.618949661983207,1.36867198022562,1.33792340659219,1.42239429622001
2006,"Secondary and micronutrients","31.35121.34","Rice",92210,89025,NA,NA,2,2,2,"D309",7044,154,1,"Wang  et al. (2013)","",2013,NA,"Shanghai","China","kg/hm-2","","","","",NA,NA,"",121.34,31.35,"China","Rice","Grains",NA,2006,0.00321186545927624,0.00447476481799809,0.011944937717339,35565.065868592,224624.227753548,1649836.44472824,3.57035159407855,2.58969365702026,1.78138588468232,0.00271776482709979,0.00435153705297255,0.0118856440117804,29403.8758717962,215868.396898151,1634992.92042686,3.48848950183597,2.55922453938867,1.77416562920371,0.349759127307966,0.400758857795754,0.355512849103919,1.4200307716198,1.14640348819156,1.35680009325655,1540359.52609242,8905506.35901808,37399876.0713896,0.647029007232759,0.594766377386248,0.632542213178741,1304333.95274231,6686489.50524492,23810843.3361026,0.649994619535569,0.579981002954434,0.485496683204859,0.197507724417975,0.219142799380336,0.348174123568841,1.0733467317885,1.08565425673699,1.14050189703682
2006,"Secondary and micronutrients","31.82120.67","Rice",88360,94110,NA,NA,3,3,3,"D309",7001,114,1,"Qian  et al. (2013)","",2013,NA,"Jiangsu","China","kg/hm-2","","","","",NA,NA,"",120.67,31.82,"China","Rice","Grains",NA,2006,0.000585306265027414,0.00349261389687489,0.00771682260116667,10487.206641834,225480.642272834,2018984.71951931,5.77668553066972,3.33025840182092,3.37406085993729,0.000585306265027414,0.00345328460319204,0.00767076920949998,10487.206641834,222385.833111292,2006929.96350949,5.77668553066972,3.32195689071905,3.37405142226027,0.73694537086939,0.548442907156741,0.564636405659387,0.770469093770745,0.933315836159196,0.924274695058668,1761117.95178783,9922950.20440692,40467981.5171106,0.262469322865582,0.448064478946384,0.427646771739446,1326721.20045534,6796256.99766862,27059432.7730026,1.62968321173522,0.782435459947158,0.816003247383274,0.0125410681739565,0.117358914465529,0.164084384903014,1.00292615682055,1.03624589101063,1.05203308224999
2006,"Secondary and micronutrients","36.51104.57","Rice",84920,91876,NA,NA,5,5,5,"D309",6740,45,1,"Guo  et al. (2013)","",2013,NA,"Gansu","China","kg/hm-2","","","","",NA,NA,"",104.57,36.51,"China","Rice","Grains",NA,2006,0.188019482875892,0.250994148596751,0.550648476522447,512660.204593428,3670281.3421129,14015466.0745849,0.878184041724632,0.753550296617716,0.327905514355262,0.000913540731712733,0.0566413614619756,0.0339804033186964,9378.50035705315,798862.579178459,1711376.11980541,3.30646760200971,0.726799936136999,0.648832441050622,0.474314319126995,0.604274680163312,0.394568896262866,0.821371476860436,0.521796990123934,0.57755753641413,1209614.7248388,6118704.51515419,17688967.5196722,0.337666197997114,0.144731171239938,0.0547826272146866,985506.799453247,5745092.12363533,9574450.18480025,0.940006432311542,2.04555615574023,2.25157597364451,0.693303001587481,0.981996875216373,0.918291802090662,1.76375976167956,1.97944011421085,2.16033784943355
2006,"Secondary and micronutrients","41.83122.75","Rice",88430,96505,NA,NA,2,2,2,"D309",6867,218,5,"Zhao  et al. (2013)","",2013,NA,"Liaoning","China","kg/hm-2","","","","",NA,NA,"",122.75,41.83,"China","Rice","Grains",NA,2006,0.000215548127150903,0.00218438561325731,0.0281717260035432,2422.24017994539,256340.037190289,4204657.36941769,3.61495068977008,6.03996195825602,1.92045128551246,0.000215548127150903,0.00105716604317252,0.0254190048460906,2422.24017994539,135954.775558127,3311207.93864101,3.61495068977008,6.61909067018187,1.67615451072861,0.922272397532667,0.934116160758194,0.920014264895157,0.179745881837229,0.165915046581113,0.185743676312065,515333.923872702,3011199.92662412,13280745.6344588,0.0775120543401813,0.0636994536285492,0.0518140091013001,273245.489358819,1985287.77380376,7100857.86652742,1.13400033166042,1.60411252050687,1.7633956377608,0.478575880983181,0.70990163356667,0.846191917056979,1.41963384828915,1.94133737695808,2.05350796726218
2006,"Secondary and micronutrients","41.89122.7","Rice",84430,87315,NA,NA,2,2,2,"D309",6865,218,3,"Zhao  et al. (2013)","",2013,NA,"Liaoning","China","kg/hm-2","","","","",NA,NA,"",122.7,41.89,"China","Rice","Grains",NA,2006,0.000861444329593674,0.000516817059164497,0.00300699457046357,21021.9684863038,63665.1836827608,897937.844307485,7.84999837171092,6.34024617152899,3.84232157569775,0.000861444329593674,0.000206758159560051,0.000404879730307032,21021.9684863038,33061.9488446735,188273.647443947,7.84999837171092,8.23013116026177,5.98333858083505,0.892307830383879,0.956624154403429,0.917216415355204,0.223826280145178,0.114744441391214,0.175837829070997,620872.43470008,2132711.12276808,12534414.5533066,0.106830725286527,0.0428590285374066,0.0797765900743321,530611.787458322,1501554.89484946,9064793.44682426,1.59773268331873,1.80318321341404,1.46205099682306,0.663676985018122,0.710899247674231,0.740577864089368,1.84119277051472,1.99370739939654,2.00293499910555
2006,"Secondary and micronutrients","44.07131.13","Rice",86070,91870,NA,NA,3,3,3,"D309",6820,154,1,"Wang  et al. (2013)","",2013,NA,"Heilongjiang","China","kg/hm-2","","","","",NA,NA,"",131.13,44.07,"China","Rice","Grains",NA,2006,0.067819194189948,0.0548371042460509,0.169501458578346,165301.107209192,626967.550925325,2781669.04083535,0.783655482060085,0.588152699190477,0.211052601746154,0.067819194189948,0.0548371042460509,0.169501458578346,165301.107209192,626967.550925325,2781669.04083535,0.783655482060085,0.588152699190477,0.211052601746154,0.0664984666839095,0.28504256819436,0.523685818671097,3.07694155150622,0.922290119768243,0.436571601506315,636398.048634081,5110433.42644048,17777373.7195877,0.865682339126142,0.660120327559589,0.306812722750557,694087.358972149,3619491.43494149,12399687.578045,0.257784984076855,0.282061616245902,0.519751882641515,1.37663224995577,0.900121681513265,0.987607005324117,3.17234639149757,1.61996800958517,1.96076991311586
2006,"Secondary and micronutrients","46.71130.36","Rice",91836.6666666667,93756.6666666667,NA,NA,3,3,3,"D309",6807,154,1,"Wang  et al. (2013)","",2013,NA,"Heilongjiang","China","kg/hm-2","","","","",NA,NA,"",130.36,46.71,"China","Rice","Grains",NA,2006,0.0450354536269298,0.21145385823586,0.262989164241872,187719.281407584,2003527.36542558,9741760.54231011,1.33932987701789,0.487113901624887,0.476090543519776,0.0446387639152992,0.210819112434295,0.262402048100205,178208.756751983,1924569.5667421,9489048.25630369,1.28277384336367,0.469325868515374,0.464777820198184,0.937877754126291,0.745715973547143,0.702782011746548,0.0589242381822778,0.139397177924667,0.164924348441525,171991.50455124,2021978.66355551,9018108.45229793,0.0170867922467786,0.0428301682169971,0.0342288240115796,111015.033084641,822224.294078102,3498933.27910007,2.08763451842006,0.986941437670534,1.31381326539855,0.304251718314498,0.876776591392992,1.04905549695146,1.1135792160765,1.63332716271691,1.84789462749742
2006,"Secondary and micronutrients","46.7130.47","Rice",91836.6666666667,93166.6666666667,NA,NA,3,3,3,"D309",6808,154,2,"Wang  et al. (2013)","",2013,NA,"Heilongjiang","China","kg/hm-2","","","","",NA,NA,"",130.47,46.7,"China","Rice","Grains",NA,2006,0.135629609752149,0.198465991040062,0.174016647964105,326079.425391697,2242981.17212995,6536256.04176437,0.772508543390454,0.581020316765268,0.482757749481004,0.135629609752149,0.198402498205667,0.173842063491055,326079.425391697,2236228.90643386,6463196.41501917,0.772508543390454,0.57945659302284,0.477841078884977,0.840561460211522,0.781269431785648,0.790137119546038,0.0983066208887862,0.125088655706422,0.100668879579181,257168.537894309,1900933.69882559,6188803.63876908,0.023808930036328,0.0202645771742889,0.0358462324898568,84901.2283791382,652754.725350245,2857605.24918803,1.1457991644732,1.65601499815768,1.02458905960354,0.583164211072194,0.863702007743643,0.796942910481191,1.34958426442029,1.57885219878103,1.5176641268869
